#Timestamp,Temperature,Humidity
2025-06-24 13:55,16.4,62.2
2025-06-24 14:55,17.7,58.8
2025-06-24 15:50,17.2,57.3
2025-06-24 16:55,17.4,55.3
2025-06-24 17:50,17.2,54.7
2025-06-24 18:55,16.2,59.2
2025-06-24 19:55,16,62.3
2025-06-24 20:50,15.1,65.6
2025-06-24 21:50,14.8,67.2
2025-06-24 22:55,14.6,69.7
2025-06-24 23:55,14.3,72.4
2025-06-25 00:55,14.3,77
2025-06-25 01:50,14.2,76.1
2025-06-25 02:55,13.9,74.7
2025-06-25 03:55,13.7,74.8
2025-06-25 04:55,13.9,76.8
2025-06-25 05:55,14.1,77.2
2025-06-25 06:50,14.4,76.2
2025-06-25 07:55,14.7,71.4
2025-06-25 08:55,15.3,71.7
2025-06-25 09:55,15.8,71.5
2025-06-25 10:55,16.3,64.7
2025-06-25 11:55,18.5,56.6
2025-06-25 12:50,19.4,54
2025-06-25 13:55,19.6,59.4
2025-06-25 14:55,20.3,54
2025-06-25 15:50,19.5,58.6
2025-06-25 16:50,20.4,55
2025-06-25 17:55,20.3,54.5
2025-06-25 18:50,19.9,52.6
2025-06-25 19:55,19.1,53.5
2025-06-25 20:55,17.7,63.3
2025-06-25 21:50,16.5,72.6
2025-06-25 22:55,15.4,76.4
2025-06-25 23:55,14.6,82
2025-06-26 00:55,14,84.1
2025-06-26 01:55,13.8,83.8
2025-06-26 02:55,14,80.3
2025-06-26 03:55,13.8,79.9
2025-06-26 04:55,13.9,77.8
2025-06-26 05:55,14.2,78.4
2025-06-26 06:55,14.8,76.5
2025-06-26 07:55,16.3,68.6
2025-06-26 08:55,16.8,65
2025-06-26 09:55,17.4,58.9
2025-06-26 10:55,17.7,60.2
2025-06-26 11:55,18.2,58.6
2025-06-26 12:55,18.5,59.3
2025-06-26 13:55,19.2,56.6
2025-06-26 14:55,19.5,56.8
2025-06-26 15:55,20.2,53.7
2025-06-26 16:55,20.8,51.1
2025-06-26 17:55,20.1,50.1
2025-06-26 18:55,19.2,51.8
2025-06-26 19:50,17.7,65
2025-06-26 20:55,16.8,72.3
2025-06-26 21:55,16,81.5
2025-06-26 22:55,14.6,89.5
2025-06-26 23:55,14.2,91.8
2025-06-27 00:55,14.5,94.8
2025-06-27 01:55,14.2,95.5
2025-06-27 02:55,14.1,96.1
2025-06-27 03:55,13.9,96.9
2025-06-27 04:55,13.8,95.5
2025-06-27 05:50,14.1,96.6
2025-06-27 06:55,14.8,96.5
2025-06-27 07:55,14.8,94.7
2025-06-27 08:50,15.3,88.7
2025-06-27 09:55,16.3,78.3
2025-06-27 10:55,16.4,72.8
2025-06-27 11:55,17.4,61.3
2025-06-27 12:55,17.6,59.3
2025-06-27 13:50,18,62.7
2025-06-27 14:50,19.9,53.8
2025-06-27 15:50,18.6,55.7
2025-06-27 16:50,19.2,52.2
2025-06-27 17:50,18.3,55.5
2025-06-27 18:50,17.6,58.2
2025-06-27 19:50,17.2,65.9
2025-06-27 20:50,16.5,67.7
2025-06-27 21:50,15.9,74.7
2025-06-27 22:50,15.5,80.7
2025-06-27 23:55,15.3,82.3
2025-06-28 00:50,15.3,81.7
2025-06-28 01:50,15.2,81.1
2025-06-28 02:50,15.4,81.4
2025-06-28 03:50,15.4,81.8
2025-06-28 04:50,15.2,87.6
2025-06-28 05:50,14.7,93.8
2025-06-28 06:55,15.1,95.5
2025-06-28 07:50,15,95.9
2025-06-28 08:55,15.1,95.9
2025-06-28 09:55,15.7,95.9
2025-06-28 10:55,16.3,95.3
2025-06-28 11:55,17.1,92.4
2025-06-28 12:55,17.9,90.4
2025-06-28 13:55,18.6,87.7
2025-06-28 14:55,18.2,86.9
2025-06-28 15:55,18.4,85
2025-06-28 16:50,19.3,79.7
2025-06-28 17:50,20.5,75.2
2025-06-28 18:50,18.8,80.9
2025-06-28 19:55,19,77.5
2025-06-28 20:50,18.4,80.5
2025-06-28 21:50,17.3,86.9
2025-06-28 22:50,16.8,86.9
2025-06-28 23:50,16.4,85.3
2025-06-29 00:50,16,82.2
2025-06-29 01:50,15.4,82.5
2025-06-29 02:55,15.3,80
2025-06-29 03:55,14.7,86.8
2025-06-29 04:50,14.6,86.9
2025-06-29 05:50,15.1,81.2
2025-06-29 06:50,15.5,81.8
2025-06-29 07:50,16.2,77.1
2025-06-29 08:50,16.9,64.1
2025-06-29 09:50,16.6,59
2025-06-29 10:50,17,56.6
2025-06-29 11:50,17.2,56.7
2025-06-29 12:50,17.3,57.6
2025-06-29 13:50,17.5,61.3
2025-06-29 14:55,18.4,59.3
2025-06-29 15:55,17.5,60.2
2025-06-29 16:55,17.4,61.6
2025-06-29 17:55,17.3,62.8
2025-06-29 18:55,17,65.6
2025-06-29 19:55,16.2,69.3
2025-06-29 20:55,15.6,72.1
2025-06-29 21:55,15.4,71.3
2025-06-29 22:55,15.2,73.6
2025-06-29 23:55,14.9,75
2025-06-30 00:55,14.8,73.1
2025-06-30 01:55,14.8,68.1
2025-06-30 02:55,14.8,67.8
2025-06-30 03:55,14.3,72.5
2025-06-30 04:55,13.5,76.9
2025-06-30 05:55,13.2,80.4
2025-06-30 06:55,16.6,58.7
2025-06-30 07:55,17.4,54.4
2025-06-30 08:55,17.9,54.7
2025-06-30 09:55,18.8,53.8
2025-06-30 10:55,19.4,47.1
2025-06-30 11:55,20.5,43.1
2025-06-30 12:55,20.3,40.7
2025-06-30 13:55,20.8,40.1
2025-06-30 14:55,20.4,44.8
2025-06-30 15:50,21.1,40.5
2025-06-30 16:50,20.7,39.9
2025-06-30 17:55,20.6,39.3
2025-06-30 18:50,20,38.7
2025-06-30 19:55,19,49.6
2025-06-30 20:55,17.8,52.6
2025-06-30 21:50,16.6,61.8
2025-06-30 22:50,15.5,71.9
2025-06-30 23:50,14,78.7
2025-07-01 00:50,12.2,86.6
2025-07-01 01:50,11.6,88.9
2025-07-01 02:55,10.9,91.2
2025-07-01 03:50,10.5,92.5
2025-07-01 04:50,10.2,92.7
2025-07-01 05:50,11,91.9
2025-07-01 06:55,14.7,81.7
2025-07-01 07:50,17.7,71.9
2025-07-01 08:50,19.2,58.5
2025-07-01 09:55,20.2,53.7
2025-07-01 10:55,21.2,45.8
2025-07-01 11:55,22.9,40.5
2025-07-01 12:55,23.7,39
2025-07-01 13:55,24.8,37.4
2025-07-01 14:55,25.4,36.3
2025-07-01 15:55,25.4,35.9
2025-07-01 16:55,24.2,35.6
2025-07-01 17:55,24.9,31.8
2025-07-01 18:55,24.4,35.6
2025-07-01 19:55,23.4,38.2
2025-07-01 20:55,21.4,45.1
2025-07-01 21:55,19.7,55.5
2025-07-01 22:55,18.1,63.2
2025-07-01 23:55,17,69.9
2025-07-02 00:55,17.3,68.9
2025-07-02 01:55,16.9,70.3
2025-07-02 02:55,16.8,71.4
2025-07-02 09:50,22.8,56.5
2025-07-02 09:50,22.8,56.5
2025-07-02 10:50,24.3,53.9
2025-07-02 11:50,24.4,55.1
2025-07-02 12:50,23.2,54.8
2025-07-02 13:55,25.3,56.1
2025-07-02 14:55,25.8,53.4
2025-07-02 15:55,24.7,53.5
2025-07-02 16:50,24.6,53.6
2025-07-02 17:55,23.7,57.6
2025-07-02 18:50,23.4,57.9
2025-07-02 19:50,22.2,66.6
2025-07-02 20:55,19.3,85.1
2025-07-02 21:50,18.7,86.2
2025-07-02 22:50,18.3,90.4
2025-07-02 23:50,18,93.5
2025-07-03 00:50,17.5,94.7
2025-07-03 01:50,17.6,95.6
2025-07-03 02:55,15.6,95.4
2025-07-03 03:55,15.4,94.4
2025-07-03 04:55,14.8,88.2
2025-07-03 05:55,14.9,86.9
2025-07-03 06:50,15.3,78.8
2025-07-03 07:55,15.4,79.5
2025-07-03 08:55,15.6,77.2
2025-07-03 09:55,16.6,70.8
2025-07-03 10:55,17.9,70.7
2025-07-03 11:55,18.3,57.1
2025-07-03 12:55,20,51.2
2025-07-03 13:55,20.3,54.1
2025-07-03 14:55,20.3,47.7
2025-07-03 15:50,21.2,43.8
2025-07-03 16:55,20,50.5
2025-07-03 17:55,18.6,55.9
2025-07-03 18:55,17.8,60.5
2025-07-03 19:55,16.7,61.8
2025-07-03 20:55,16.1,64
2025-07-03 21:55,15.5,66.4
2025-07-03 22:55,15,70.5
2025-07-03 23:55,14.8,72.3
2025-07-04 00:55,14.7,73.9
2025-07-04 01:55,14.6,75.7
2025-07-04 02:50,14.4,74.3
2025-07-04 03:50,14.4,66.1
2025-07-04 04:50,14.1,69
2025-07-04 05:50,14.3,67.6
2025-07-04 06:50,15.3,60.3
2025-07-04 07:50,15.1,59.3
2025-07-04 08:50,16,64.4
2025-07-04 09:50,16,66.4
2025-07-04 10:55,16.2,66.1
2025-07-04 11:50,17.2,63
2025-07-04 12:50,19.4,56.8
2025-07-04 13:50,15.1,82.6
2025-07-04 14:50,16,81.4
2025-07-04 15:55,14.8,88.2
2025-07-04 16:50,14.2,90.2
2025-07-04 17:50,14.2,87.8
2025-07-04 18:50,13.9,90.9
2025-07-04 19:55,14,93.9
2025-07-04 20:50,14,92.3
2025-07-04 21:55,13.4,91.8
2025-07-04 22:55,13.6,91.8
2025-07-04 23:55,14.2,88
2025-07-05 00:55,14.5,81.5
2025-07-05 01:55,14.5,88
2025-07-05 02:55,13.9,87.8
2025-07-05 03:50,13.9,93
2025-07-05 04:55,14,95
2025-07-05 05:55,14,93.6
2025-07-05 06:55,14.2,94.4
2025-07-05 07:55,14.3,95.8
2025-07-05 08:55,14.6,93.2
2025-07-05 09:55,14.8,94.8
2025-07-05 10:55,15.1,94.1
2025-07-05 11:55,15.4,93.5
2025-07-05 12:50,16,91.1
2025-07-05 13:55,16.2,92.6
2025-07-05 14:55,17.1,87.4
2025-07-05 15:55,17.5,84.3
2025-07-05 16:55,16.9,91
2025-07-05 17:55,16.5,93.8
2025-07-05 18:55,16.3,94.5
2025-07-05 19:55,16.1,94.2
2025-07-05 20:50,15.8,91.4
2025-07-05 21:55,15.9,87
2025-07-05 22:55,15.1,88.3
2025-07-05 23:50,15,92.4
2025-07-06 00:50,15.1,92.9
2025-07-06 01:50,14.9,91.6
2025-07-06 02:55,14.8,85.5
2025-07-06 03:50,14.9,86.5
2025-07-06 04:50,15.1,87.4
2025-07-06 05:55,15.2,88
2025-07-06 06:50,15.8,86.6
2025-07-06 07:50,16.4,83.1
2025-07-06 08:55,16.3,91.8
2025-07-06 09:50,17.2,85.1
2025-07-06 10:50,17.5,85.7
2025-07-06 11:50,18.6,77.6
2025-07-06 12:50,18.5,81.1
2025-07-06 13:50,19.7,76.6
2025-07-06 14:50,19.1,79.2
2025-07-06 15:50,19.7,70.8
2025-07-06 16:50,20.2,65
2025-07-06 17:55,17.7,79.8
2025-07-06 18:55,18.5,75
2025-07-06 19:50,18,73.8
2025-07-06 20:55,17.5,75.8
2025-07-06 21:55,16.8,84.4
2025-07-06 22:55,15.9,87.7
2025-07-06 23:55,14.5,93.3
2025-07-07 00:55,14.4,94.1
2025-07-07 01:55,14,93.3
2025-07-07 02:55,14.1,93.7
2025-07-07 03:55,14,94.4
2025-07-07 04:55,14.2,93.2
2025-07-07 05:55,14.3,93.9
2025-07-07 06:55,14.9,93.2
2025-07-07 07:55,15.5,87.5
2025-07-07 08:55,16.3,79.3
2025-07-07 09:55,16.5,82.2
2025-07-07 10:55,16.3,81.5
2025-07-07 11:55,15.6,91
2025-07-07 12:55,15.5,93.8
2025-07-07 13:55,15.3,91.9
2025-07-07 14:55,16.6,87.3
2025-07-07 15:50,17.4,76.4
2025-07-07 16:50,18.2,72.8
2025-07-07 17:50,17.3,73.2
2025-07-07 18:55,16.3,79.2
2025-07-07 19:50,15.9,83.4
2025-07-07 20:50,15.5,82.8
2025-07-07 21:50,15.3,84.4
2025-07-07 22:50,15.1,86.1
2025-07-07 23:55,14.9,86.8
2025-07-08 00:50,14.4,87.4
2025-07-08 01:50,13.9,88.1
2025-07-08 02:50,14.1,89.2
2025-07-08 03:50,13.6,86.3
2025-07-08 04:50,13.4,85.4
2025-07-08 05:50,13,84.4
2025-07-08 06:50,13.5,84.5
2025-07-08 07:50,13.5,85.6
2025-07-08 08:55,13.3,85.3
2025-07-08 09:50,14.2,78.5
2025-07-08 10:45,14.1,78
2025-07-08 11:55,14.6,75.7
2025-07-08 12:55,14.8,74.1
2025-07-08 13:55,15.6,71.9
2025-07-08 14:55,15.6,73.5
2025-07-08 15:55,14.9,75.3
2025-07-08 16:55,15.4,77.8
2025-07-08 17:55,15.4,68.6
2025-07-08 18:55,15.8,69.6
2025-07-08 19:55,15.8,69.8
2025-07-08 20:55,15.6,71.3
2025-07-08 21:55,14.8,78.8
2025-07-08 22:55,14.9,78
2025-07-08 23:55,15,77.3
2025-07-09 00:55,14.6,81.1
2025-07-09 01:55,14.1,85.5
2025-07-09 02:55,14.2,86.7
2025-07-16 18:50,22.6,72.9
2025-07-16 19:50,21.5,80.1
2025-07-16 20:55,20.3,90.2
2025-07-16 21:55,19.6,88.5
2025-07-16 23:50,18.2,89.5
2025-07-17 00:50,18.1,88.2
2025-07-17 01:50,17.8,89.8
2025-07-17 02:50,17.7,90.8
2025-07-17 03:55,18.2,89
2025-07-17 04:50,18.3,89.4
2025-07-17 05:50,18.3,89.3
2025-07-17 06:50,19.6,83
2025-07-17 07:55,20.5,75.6
2025-07-17 08:55,21.4,71.6
2025-07-17 09:55,22.9,66.5
2025-07-17 10:55,24.5,59.1
2025-07-17 11:55,25.7,53.5
2025-07-17 12:55,27.5,48.7
2025-07-17 13:55,27.4,46.9
2025-07-17 15:55,28.7,42.8
2025-07-17 16:55,29,40.7
2025-07-17 17:55,28.8,40.7
2025-07-17 18:55,28.4,40.8
2025-07-17 19:55,27.4,44.6
2025-07-17 20:55,26.4,49.1
2025-07-17 21:55,23.7,62.3
2025-07-17 22:55,22,71.9
2025-07-17 23:55,20.1,76.4
2025-07-18 00:55,18.5,82.2
2025-07-18 01:55,17.8,86.1
2025-07-18 02:55,16.9,88.7
2025-07-18 03:55,16.3,90.1
2025-07-18 04:55,15.9,90.9
2025-07-18 05:55,16,91.1
2025-07-18 06:55,18.7,81.4
2025-07-18 07:55,21.9,69.5
2025-07-18 08:55,24.1,54.7
2025-07-18 09:50,25.3,48.8
2025-07-18 10:55,26.4,45.7
2025-07-18 11:50,27.8,40
2025-07-18 12:50,28.7,34.3
2025-07-18 13:50,28.2,41.9
2025-07-18 14:55,28.8,43.7
2025-07-18 15:55,29.2,39.5
2025-07-18 16:50,28.7,42.9
2025-07-18 17:50,28.2,44.7
2025-07-18 18:50,27.7,42.8
2025-07-18 19:55,26.4,45.2
2025-07-18 20:50,25.5,47.7
2025-07-18 21:50,24.4,48.9
2025-07-18 22:50,22.5,57.5
2025-07-18 23:55,20.4,69.6
2025-07-19 00:50,19.4,74.9
2025-07-19 01:50,18.2,81
2025-07-19 02:55,17.7,84
2025-07-19 03:55,16.6,88.9
2025-07-19 04:55,16.4,90.3
2025-07-19 05:55,16.6,90.2
2025-07-19 06:55,18.6,82
2025-07-19 07:55,21.8,70.5
2025-07-19 08:55,23.7,66.5
2025-07-19 09:55,25.5,61.3
2025-07-19 10:55,27.6,50
2025-07-19 11:55,28.6,39.7
2025-07-19 12:55,29.6,36.6
2025-07-19 13:55,28.4,54.7
2025-07-19 14:55,28.4,51.2
2025-07-19 15:55,27.8,44.1
2025-07-19 16:55,28.8,40.6
2025-07-19 17:55,27.5,42.8
2025-07-19 18:55,27.2,45.5
2025-07-19 19:55,27.5,46.1
2025-07-19 20:55,26.4,52.2
2025-07-19 21:55,24.5,58.9
2025-07-19 22:55,22.2,71.5
2025-07-19 23:55,20.6,76.7
2025-07-20 00:55,19.4,80.8
2025-07-20 01:55,18.8,84.6
2025-07-20 02:55,17.9,89
2025-07-20 03:55,18,90.7
2025-07-20 04:55,16.9,91.9
2025-07-20 05:50,17.2,91.2
2025-07-20 06:50,19.4,82.9
2025-07-20 07:50,21.8,72.5
2025-07-20 08:50,24.9,63
2025-07-20 09:50,26.9,55.7
2025-07-20 10:50,28.3,43.1
2025-07-20 11:50,29.3,30.5
2025-07-20 12:55,27.6,57.5
2025-07-20 13:50,28.2,53.4
2025-07-20 14:55,28,50.6
2025-07-20 15:55,28.5,46.9
2025-07-20 16:50,27.1,51.4
2025-07-20 17:50,28.1,46.4
2025-07-20 18:50,27.2,47.8
2025-07-20 19:50,26.4,48.9
2025-07-20 20:50,24.8,62.7
2025-07-20 21:55,23.1,69
2025-07-20 22:55,21.2,76.7
2025-07-20 23:55,21,83
2025-07-21 00:55,19.4,84.1
2025-07-21 01:55,18.5,86.3
2025-07-21 02:55,18.7,87.1
2025-07-21 03:55,18.8,81.2
2025-07-21 04:55,18.3,82.9
2025-07-21 05:55,18.6,78.4
2025-07-21 06:55,20.9,70.5
2025-07-21 07:55,20.8,69.1
2025-07-21 08:55,22,60.9
2025-07-21 09:55,22.9,59
2025-07-21 10:55,24.3,50.4
2025-07-21 11:55,25.1,50.6
2025-07-21 12:55,25.8,45.1
2025-07-21 13:55,26.9,44.5
2025-07-21 14:55,26.5,47.3
2025-07-21 15:55,26.5,46.4
2025-07-21 16:55,25.9,47.9
2025-07-21 17:55,26.1,45
2025-07-21 18:55,23.7,63.4
2025-07-21 19:55,22.8,69.7
2025-07-21 20:50,22.1,72.9
2025-07-21 21:55,21.3,77.9
2025-07-21 22:50,20.7,78.3
2025-07-21 23:50,20.6,77.4
2025-07-22 00:50,20.2,80.9
2025-07-22 01:50,19.7,85
2025-07-22 02:50,19.9,70
2025-07-22 03:50,19.5,68.7
2025-07-22 04:50,18.8,73
2025-07-22 05:50,18.7,76.8
2025-07-22 06:50,20,73.4
2025-07-22 07:50,21.6,69
2025-07-22 08:50,22.8,65.8
2025-07-22 09:55,22,68.3
2025-07-22 10:50,22.3,66.7
2025-07-22 11:50,23.5,62.4
2025-07-22 12:50,25.1,55.2
2025-07-22 13:50,26.4,52.7
2025-07-22 14:50,26.7,51.7
2025-07-22 15:55,27.4,47.7
2025-07-22 16:55,28,47.4
2025-07-22 17:55,28.1,51.6
2025-07-22 18:55,27.1,53.3
2025-07-22 19:55,26,59
2025-07-22 20:55,23.3,67.1
2025-07-22 21:55,22.9,71.7
2025-07-22 22:55,23.1,66.6
2025-07-22 23:55,22.5,68.1
2025-07-23 00:55,21.4,75.3
2025-07-23 01:55,20.7,75
2025-07-23 02:55,20,78.2
2025-07-23 03:55,19.6,76.6
2025-07-23 04:55,19,81.7
2025-07-23 05:55,19.3,82.4
2025-07-23 06:55,19.7,81.1
2025-07-23 07:50,20.2,80.3
2025-07-23 08:50,22.1,71.6
2025-07-23 09:55,22.8,68.1
2025-07-23 10:55,22.5,69.4
2025-07-23 11:55,24.5,59.9
2025-07-23 12:55,25.9,54.4
2025-07-23 13:55,26.4,52
2025-07-23 14:55,27.4,49
2025-07-23 15:55,21.7,77.8
2025-07-23 16:55,21,90
2025-07-23 17:50,20.6,92.2
2025-07-23 18:50,20.6,91
2025-07-23 19:55,21.3,88.4
2025-07-23 20:55,21.9,86.4
2025-07-23 21:55,21,86.7
2025-07-23 22:55,20.4,91.1
2025-07-23 23:55,20.2,90.3
2025-07-24 00:50,19.9,91
2025-07-24 01:55,19.5,91.4
2025-07-24 02:55,19.1,91.8
2025-07-24 03:50,18.9,91.2
2025-07-24 04:50,18.6,93.3
2025-07-24 05:55,19.3,89.7
2025-07-24 06:55,20.8,81.2
2025-07-24 07:50,21.2,78.2
2025-07-24 08:55,21.9,75.1
2025-07-24 09:55,22.6,71.2
2025-07-24 10:55,24.3,67.2
2025-07-24 11:55,25.3,59.3
2025-07-24 12:55,26.2,56.7
2025-07-24 13:55,26.5,60.6
2025-07-24 14:55,23.9,70.6
2025-07-24 15:55,23.6,70.3
2025-07-24 16:55,20.5,84.3
2025-07-24 17:55,19.8,91.5
2025-07-24 18:55,20.7,91.7
2025-07-24 19:55,21.4,89.8
2025-07-24 20:55,21.7,89
2025-07-24 21:55,21.3,92.4
2025-07-24 22:55,20,95.6
2025-07-24 23:55,19.2,96.5
2025-07-25 00:55,18.6,96.2
2025-07-25 01:55,18.1,96.4
2025-07-25 02:55,17.4,97.6
2025-07-25 03:55,17.1,97.3
2025-07-25 04:55,17.4,96.2
2025-07-25 05:55,17.2,96.6
2025-07-25 06:55,17.6,96.4
2025-07-25 07:55,18.7,96.1
2025-07-25 08:55,20.8,92.2
2025-07-25 09:55,23.1,80.1
2025-07-25 10:55,23.4,75.1
2025-07-25 11:55,24.3,69.8
2025-07-25 12:55,24.4,67.9
2025-07-25 13:55,24.5,67.2
2025-07-25 14:55,24.9,66
2025-07-25 15:55,24.7,63.5
2025-07-25 16:55,24.2,64.3
2025-07-25 17:55,22.9,66.5
2025-07-25 18:55,22.3,68.3
2025-07-25 19:55,21.6,69.3
2025-07-25 20:50,20.7,70.5
2025-07-25 21:55,20,69.3
2025-07-25 22:55,19.3,70.5
2025-07-25 23:55,19.2,71.7
2025-07-26 00:55,19,71
2025-07-26 01:55,18.9,71.7
2025-07-26 02:55,18.8,71.9
2025-07-26 03:55,18.8,73.5
2025-07-26 04:55,18.7,78
2025-07-26 05:55,18.7,72.8
2025-07-26 06:50,18.6,72.4
2025-07-26 07:50,18.9,71.5
2025-07-26 08:55,19.1,74
2025-07-26 09:55,19.7,72.6
2025-07-26 10:55,20.8,70.2
2025-07-26 11:55,21.3,68.6
2025-07-26 12:55,22,62.1
2025-07-26 13:55,23,61.1
2025-07-26 14:55,22.7,55.4
2025-07-26 15:55,22.7,54.2
2025-07-26 16:55,23.1,49.1
2025-07-26 17:55,23.1,45.1
2025-07-26 18:55,22.2,50.1
2025-07-26 19:55,21,51.4
2025-07-26 20:55,20.1,56.2
2025-07-26 21:55,19.7,59.4
2025-07-26 22:55,19.4,69.8
2025-07-26 23:55,19.3,64.3
2025-07-27 00:55,19,70.3
2025-07-27 01:50,18.9,71
2025-07-27 02:55,18.7,69
2025-07-27 03:55,18.5,68.5
2025-07-27 04:50,18.4,69.8
2025-07-27 05:50,18.3,70.3
2025-07-27 06:50,18.4,68.2
2025-07-27 07:55,18.4,70.5
2025-07-27 08:55,19.6,65.1
2025-07-27 09:55,20.2,63
2025-07-27 10:55,20.8,58.6
2025-07-27 11:55,20.9,57.7
2025-07-27 12:55,21.1,54.2
2025-07-27 13:50,21.2,53.2
2025-07-27 14:55,21.5,51.1
2025-07-27 15:55,22.4,47.5
2025-07-27 16:55,21.9,50.5
2025-07-27 17:50,22,49.9
2025-07-27 18:55,20.7,52.1
2025-07-27 19:50,20,53.1
2025-07-27 20:55,19.1,59.7
2025-07-27 21:55,18.5,67.3
2025-07-27 22:55,17.9,70.1
2025-07-27 23:55,17.8,69.8
2025-07-28 00:55,17.9,71.2
2025-07-28 01:55,17.8,74.3
2025-07-28 02:55,17.8,75.6
2025-07-28 03:50,17.6,77.2
2025-07-28 04:55,16.9,82.1
2025-07-28 05:55,17,82
2025-07-28 06:55,18.6,73.9
2025-07-28 07:55,18.9,70.3
2025-07-28 08:50,19.2,67.9
2025-07-28 09:55,19.2,67.2
2025-07-28 10:55,20.5,61.7
2025-07-28 11:55,22.1,55.2
2025-07-28 12:55,23.4,52.3
2025-07-28 13:55,23.2,57
2025-07-28 14:55,21.8,67.4
2025-07-28 15:55,22.2,63.9
2025-07-28 16:55,22.3,64.5
2025-07-28 17:55,22,64
2025-07-28 18:50,20.7,67.7
2025-07-28 19:50,20.1,65.3
2025-07-28 20:50,19.3,70.4
2025-07-28 21:50,18.5,71.9
2025-07-28 22:55,17.9,76.4
2025-07-28 23:55,17.5,76
2025-07-29 00:50,17.2,78.8
2025-07-29 01:55,17.3,81.4
2025-07-29 02:55,17.2,80.3
2025-07-29 03:55,16.9,77.1
2025-07-29 04:55,16.6,77.4
2025-07-29 05:55,16.3,76.3
2025-07-29 06:55,16.5,76.2
2025-07-29 07:55,17.8,72.8
2025-07-29 08:55,18.9,67.1
2025-07-29 09:55,19.5,65.8
2025-07-29 10:55,20,66.8
2025-07-29 11:55,21.6,61.8
2025-07-29 12:55,22.1,58.1
2025-07-29 13:55,22.1,61.5
2025-07-29 14:55,23.4,58.1
2025-07-29 15:50,23.6,52.9
2025-07-29 16:55,21.5,66.4
2025-07-29 17:55,21.3,65
2025-07-29 18:50,20.5,67.7
2025-07-29 19:50,19.9,64.7
2025-07-29 20:50,19.7,61.3
2025-07-29 21:55,19.2,61.9
2025-07-29 22:50,18.4,75.1
2025-07-29 23:50,17.5,84.2
2025-07-30 00:50,16.4,87.4
2025-07-30 01:55,17.2,84.1
2025-07-30 02:55,17.6,82.2
2025-07-30 03:55,16.4,85.3
2025-07-30 04:50,16.1,86.3
2025-07-30 05:55,15.2,89.8
2025-07-30 06:55,16.5,81.4
2025-07-30 07:55,17.7,70.5
2025-07-30 08:50,18,68.3
2025-07-30 09:50,18.8,65.4
2025-07-30 10:55,19.8,57.8
2025-07-30 11:55,21.3,48.2
2025-07-30 12:55,21.8,45.4
2025-07-30 13:50,21.2,47
2025-07-30 14:55,21.4,50.1
2025-07-30 15:55,22.4,47.5
2025-07-30 16:55,21.4,49.1
2025-07-30 17:50,21.4,52.6
2025-07-30 18:55,21,51
2025-07-30 19:55,20.1,54.2
2025-07-30 20:50,18.6,62.4
2025-07-30 21:55,17.1,71.9
2025-07-30 22:55,16.5,76.8
2025-07-30 23:50,14.3,84
2025-07-31 00:55,13.8,85.6
2025-07-31 01:55,13,88.1
