#Timestamp,Temperature,Humidity,TEMPERATURE_ROAD,RAIN,MAX,MIN
2017-10-08 18:50,8.4,68,0,0.0,11.6,0.4
2017-10-08 19:10,7.6,74,0,0.0,11.6,0.4
2017-10-08 19:50,6.7,81,0,0.0,11.6,0.4
2017-10-08 20:10,5.7,84,0,0.0,11.6,0.4
2017-10-08 20:50,4.6,89,0,0.0,11.6,0.4
2017-10-08 21:20,4.8,91,0,0.0,11.6,0.4
2017-10-08 21:50,3.8,92,0,0.0,11.6,0.4
2017-10-08 22:20,4.7,92,0,0.0,11.6,0.4
2017-10-08 22:50,3.4,92,0,0.0,11.6,0.4
2017-10-08 23:10,3.3,92,0,0.0,11.6,0.4
2017-10-08 23:50,2.5,93,0,0.0,11.6,0.4
2017-10-09 00:20,2.0,94,0,0.0,11.6,0.4
2017-10-09 00:50,2.1,95,0,0.0,11.6,0.4
2017-10-09 01:20,1.2,95,0,0.0,11.6,0.4
2017-10-09 01:50,1.3,95,0,0.0,11.6,0.4
2017-10-09 02:10,1.1,95,0,0.0,1.1,1.1
2017-10-09 02:50,0.9,96,0,0.0,1.1,0.7
2017-10-09 03:20,0.5,96,0,0.0,1.1,0.5
2017-10-09 03:50,0.5,96,0,0.0,1.1,0.5
2017-10-09 04:20,0.2,96,0,0.0,1.1,0.2
2017-10-09 04:50,0.0,96,0,0.0,1.1,0.0
2017-10-09 05:10,0.1,96,0,0.0,1.1,0.0
2017-10-09 05:50,0.1,97,0,0.0,1.1,0.0
2017-10-09 06:10,-0.1,97,0,0.0,1.1,-0.1
2017-10-09 06:50,1.8,98,0,0.0,1.8,-0.1
2017-10-09 07:10,0.4,97,0,0.0,1.8,-0.1
2017-10-09 07:30,0.5,97,0,0.0,1.8,-0.1
2017-10-09 08:10,0.6,97,0,0.0,1.8,-0.1
2017-10-09 08:50,3.7,97,0,0.0,3.7,-0.1
2017-10-09 09:20,5.0,95,0,0.0,5.0,-0.1
2017-10-09 09:50,6.3,81,0,0.0,6.3,-0.1
2017-10-09 10:10,7.0,72,0,0.0,7.0,-0.1
2017-10-09 10:50,7.7,69,0,0.0,7.8,-0.1
2017-10-09 11:10,8.6,64,0,0.0,8.6,-0.1
2017-10-09 11:50,10.0,60,0,0.0,10.0,-0.1
2017-10-09 12:10,10.9,57,0,0.0,10.9,-0.1
2017-10-09 12:40,11.5,56,0,0.0,11.5,-0.1
2017-10-09 13:10,12.3,52,0,0.0,12.3,-0.1
2017-10-09 13:50,12.6,53,0,0.0,13.0,-0.1
2017-10-09 14:10,13.1,52,0,0.0,13.1,-0.1
2017-10-09 14:50,13.1,52,0,0.0,13.4,-0.1
2017-10-09 15:10,13.3,52,0,0.0,13.4,-0.1
2017-10-09 15:40,12.9,52,0,0.0,13.4,-0.1
2017-10-09 16:10,13.2,51,0,0.0,13.4,-0.1
2017-10-09 16:50,13.7,51,0,0.0,13.7,-0.1
2017-10-09 17:10,13.8,51,0,0.0,13.8,-0.1
2017-10-09 17:40,11.9,56,0,0.0,13.8,-0.1
2017-10-09 18:20,10.6,65,0,0.0,13.8,-0.1
2017-10-09 18:50,9.5,72,0,0.0,13.8,-0.1
2017-10-09 19:10,9.4,74,0,0.0,13.8,-0.1
2017-10-09 19:50,8.9,81,0,0.0,13.8,-0.1
2017-10-09 20:10,9.2,82,0,0.0,13.8,-0.1
2017-10-09 20:30,8.5,85,0,0.0,13.8,-0.1
2017-10-09 21:20,6.5,90,0,0.0,13.8,-0.1
2017-10-09 21:40,6.4,92,0,0.0,13.8,-0.1
2017-10-09 22:20,5.1,93,0,0.0,13.8,-0.1
2017-10-09 22:40,4.6,94,0,0.0,13.8,-0.1
2017-10-09 23:20,3.9,95,0,0.0,13.8,-0.1
2017-10-09 23:40,3.7,95,0,0.0,13.8,-0.1
2017-10-10 00:20,3.3,96,0,0.0,13.8,-0.1
2017-10-10 00:40,2.7,96,0,0.0,13.8,-0.1
2017-10-10 01:10,2.4,96,0,0.0,13.8,-0.1
2017-10-10 01:50,1.5,96,0,0.0,13.8,-0.1
2017-10-10 02:20,1.3,96,0,0.0,1.3,1.3
2017-10-10 02:40,1.2,97,0,0.0,1.3,1.2
2017-10-10 03:10,0.9,97,0,0.0,1.3,0.9
2017-10-10 03:40,0.7,97,0,0.0,1.3,0.7
2017-10-10 04:20,0.4,97,0,0.0,1.3,0.4
2017-10-10 04:50,0.1,97,0,0.0,1.3,0.1
2017-10-10 05:10,0.2,97,0,0.0,1.3,0.1
2017-10-10 05:50,-0.1,97,0,0.0,1.3,-0.1
2017-10-10 06:10,-0.1,97,0,0.0,1.3,-0.1
2017-10-10 06:50,-0.3,97,0,0.0,1.3,-0.3
2017-10-10 07:10,-0.3,97,0,0.0,1.3,-0.3
2017-10-10 07:50,-0.2,97,0,0.0,1.3,-0.4
2017-10-10 08:10,-0.2,97,0,0.0,1.3,-0.4
2017-10-10 08:40,0.5,97,0,0.0,1.3,-0.4
2017-10-10 09:20,2.6,98,0,0.6,2.6,-0.4
2017-10-10 09:40,3.3,97,0,0.4,3.3,-0.4
2017-10-10 10:20,5.1,94,0,0.0,5.1,-0.4
2017-10-10 10:40,6.0,88,0,0.0,6.0,-0.4
2017-10-10 11:10,8.4,78,0,0.0,8.4,-0.4
2017-10-10 11:40,9.5,68,0,0.0,9.5,-0.4
2017-10-10 12:10,10.7,65,0,0.0,10.7,-0.4
2017-10-10 12:50,12.1,56,0,0.0,12.1,-0.4
2017-10-10 13:20,11.7,59,0,0.0,12.4,-0.4
2017-10-10 13:40,12.0,56,0,0.0,12.4,-0.4
2017-10-10 14:20,11.6,55,0,0.0,12.4,-0.4
2017-10-10 14:40,11.1,57,0,0.0,12.4,-0.4
2017-10-10 15:20,11.6,60,0,0.0,12.4,-0.4
2017-10-10 15:50,10.9,66,0,0.0,12.4,-0.4
2017-10-10 16:10,10.8,67,0,0.0,12.4,-0.4
2017-10-10 16:40,10.4,70,0,0.0,12.4,-0.4
2017-10-10 17:10,10.1,74,0,0.0,12.4,-0.4
2017-10-10 17:40,9.1,86,0,0.2,12.4,-0.4
2017-10-10 18:10,8.7,88,0,0.0,12.4,-0.4
2017-10-10 18:40,8.6,90,0,0.6,12.4,-0.4
2017-10-10 19:10,8.5,94,0,1.4,12.4,-0.4
2017-10-10 19:40,8.5,95,0,0.6,12.4,-0.4
2017-10-10 20:20,8.5,96,0,0.8,12.4,-0.4
2017-10-10 20:40,8.6,97,0,2.0,12.4,-0.4
2017-10-10 21:10,8.9,97,0,0.2,12.4,-0.4
2017-10-10 21:40,9.3,98,0,0.0,12.4,-0.4
2017-10-10 22:10,9.9,98,0,0.0,12.4,-0.4
2017-10-10 22:50,11.1,98,0,0.0,12.4,-0.4
2017-10-10 23:10,11.1,96,0,0.0,12.4,-0.4
2017-10-10 23:40,10.8,92,0,0.0,12.4,-0.4
2017-10-11 00:20,11.4,88,0,0.0,12.4,-0.4
2017-10-11 00:50,11.5,89,0,0.0,12.4,-0.4
2017-10-11 01:10,11.2,84,0,0.0,12.4,-0.4
2017-10-11 01:50,10.9,85,0,0.0,12.4,-0.4
2017-10-11 02:10,10.7,88,0,0.0,10.7,10.7
2017-10-11 02:10,10.7,88,0,0.0,10.7,10.7
2017-10-11 02:10,10.7,88,0,0.0,10.7,10.7
2017-10-11 02:10,10.7,88,0,0.0,10.7,10.7
2017-10-11 02:10,10.7,88,0,0.0,10.7,10.7
2017-10-11 02:10,10.7,88,0,0.0,10.7,10.7
2017-10-11 02:10,10.7,88,0,0.0,10.7,10.7
2017-10-11 05:50,6.5,96,0,0.0,10.7,6.5
2017-10-11 06:10,6.0,96,0,0.0,10.7,6.0
2017-10-11 06:30,5.7,97,0,0.0,10.7,5.7
2017-10-11 07:20,5.8,97,0,0.0,10.7,5.6
2017-10-11 07:40,5.5,97,0,0.2,10.7,5.5
2017-10-11 08:10,6.2,98,0,0.0,10.7,5.5
2017-10-11 08:40,6.7,98,0,0.0,10.7,5.5
2017-10-11 09:10,7.3,98,0,0.0,10.7,5.5
2017-10-11 09:30,7.8,98,0,0.0,10.7,5.5
2017-10-11 10:20,9.6,98,0,0.0,10.7,5.5
2017-10-11 10:40,10.6,97,0,0.0,10.7,5.5
2017-10-11 11:10,12.1,76,0,0.0,12.1,5.5
2017-10-11 11:40,12.9,71,0,0.0,12.9,5.5
2017-10-11 12:10,12.9,70,0,0.0,12.9,5.5
2017-10-11 12:10,12.9,70,0,0.0,12.9,5.5
2017-10-11 13:20,13.0,75,0,0.0,13.1,5.5
2017-10-11 13:50,13.2,77,0,0.0,13.2,5.5
2017-10-11 14:20,12.3,90,0,0.0,13.2,5.5
2017-10-11 14:50,12.4,92,0,0.0,13.2,5.5
2017-10-11 14:50,12.4,92,0,0.0,13.2,5.5
2017-10-11 15:50,13.2,89,0,0.0,13.2,5.5
2017-10-11 16:10,13.2,89,0,0.0,13.2,5.5
2017-10-11 16:50,13.3,90,0,0.0,13.3,5.5
2017-10-11 17:10,13.2,91,0,0.0,13.3,5.5
2017-10-11 17:50,12.8,95,0,0.8,13.3,5.5
2017-10-11 18:20,12.4,96,0,2.4,13.3,5.5
2017-10-11 18:50,12.6,97,0,3.8,13.3,5.5
2017-10-11 19:10,12.6,98,0,3.4,13.3,5.5
2017-10-11 19:50,13.2,98,0,2.0,13.3,5.5
2017-10-11 20:10,13.4,98,0,1.0,13.4,5.5
2017-10-11 20:50,13.7,98,0,0.0,13.7,5.5
2017-10-11 21:10,13.7,98,0,0.0,13.7,5.5
2017-10-11 21:50,13.7,98,0,0.0,13.7,5.5
2017-10-11 22:10,13.7,98,0,0.0,13.7,5.5
2017-10-11 22:50,13.6,98,0,0.0,13.7,5.5
2017-10-11 23:10,13.6,98,0,0.0,13.7,5.5
2017-10-11 23:50,13.5,98,0,1.4,13.7,5.5
2017-10-12 00:10,13.4,98,0,1.6,13.7,5.5
2017-10-12 00:50,13.2,98,0,0.6,13.7,5.5
2017-10-12 01:10,13.2,97,0,0.2,13.7,5.5
2017-10-12 01:50,13.2,97,0,0.0,13.7,5.5
2017-10-12 02:10,13.2,96,0,0.0,13.2,13.2
2017-10-12 02:50,13.2,95,0,0.4,13.3,13.2
2017-10-12 03:20,13.1,95,0,1.2,13.3,13.1
2017-10-12 03:50,13.2,95,0,0.2,13.3,13.1
2017-10-12 04:20,13.1,96,0,0.6,13.3,13.1
2017-10-12 04:50,13.1,96,0,0.0,13.3,13.1
2017-10-12 05:10,13.1,97,0,0.6,13.3,13.1
2017-10-12 05:50,13.0,97,0,2.6,13.3,13.0
2017-10-12 06:10,13.1,98,0,5.8,13.3,13.0
2017-10-12 06:50,12.8,98,0,2.2,13.3,12.8
2017-10-12 06:50,12.8,98,0,2.2,13.3,12.8
2017-10-12 06:50,12.8,98,0,2.2,13.3,12.8
2017-10-12 06:50,12.8,98,0,2.2,13.3,12.8
2017-10-12 06:50,12.8,98,0,2.2,13.3,12.8
2017-10-12 06:50,12.8,98,0,2.2,13.3,12.8
2017-10-12 06:50,12.8,98,0,2.2,13.3,12.8
2017-10-12 06:50,12.8,98,0,2.2,13.3,12.8
2017-10-12 06:50,12.8,98,0,2.2,13.3,12.8
2017-10-12 06:50,12.8,98,0,2.2,13.3,12.8
2017-10-12 06:50,12.8,98,0,2.2,13.3,12.8
2017-10-12 06:50,12.8,98,0,2.2,13.3,12.8
2017-10-12 06:50,12.8,98,0,2.2,13.3,12.8
2017-10-12 06:50,12.8,98,0,2.2,13.3,12.8
2017-10-12 06:50,12.8,98,0,2.2,13.3,12.8
2017-10-12 06:50,12.8,98,0,2.2,13.3,12.8
2017-10-12 06:50,12.8,98,0,2.2,13.3,12.8
2017-10-12 06:50,12.8,98,0,2.2,13.3,12.8
2017-10-12 06:50,12.8,98,0,2.2,13.3,12.8
2017-10-12 06:50,12.8,98,0,2.2,13.3,12.8
2017-10-12 06:50,12.8,98,0,2.2,13.3,12.8
2017-10-12 06:50,12.8,98,0,2.2,13.3,12.8
2017-10-12 06:50,12.8,98,0,2.2,13.3,12.8
2017-10-12 06:50,12.8,98,0,2.2,13.3,12.8
2017-10-12 06:50,12.8,98,0,2.2,13.3,12.8
2017-10-12 06:50,12.8,98,0,2.2,13.3,12.8
2017-10-12 06:50,12.8,98,0,2.2,13.3,12.8
2017-10-12 06:50,12.8,98,0,2.2,13.3,12.8
2017-10-12 06:50,12.8,98,0,2.2,13.3,12.8
2017-10-12 06:50,12.8,98,0,2.2,13.3,12.8
2017-10-12 06:50,12.8,98,0,2.2,13.3,12.8
2017-10-12 06:50,12.8,98,0,2.2,13.3,12.8
2017-10-12 06:50,12.8,98,0,2.2,13.3,12.8
2017-10-12 06:50,12.8,98,0,2.2,13.3,12.8
2017-10-12 06:50,12.8,98,0,2.2,13.3,12.8
2017-10-12 06:50,12.8,98,0,2.2,13.3,12.8
2017-10-12 06:50,12.8,98,0,2.2,13.3,12.8
2017-10-12 06:50,12.8,98,0,2.2,13.3,12.8
2017-10-12 06:50,12.8,98,0,2.2,13.3,12.8
2017-10-12 06:50,12.8,98,0,2.2,13.3,12.8
2017-10-12 06:50,12.8,98,0,2.2,13.3,12.8
2017-10-12 06:50,12.8,98,0,2.2,13.3,12.8
2017-10-12 06:50,12.8,98,0,2.2,13.3,12.8
2017-10-12 06:50,12.8,98,0,2.2,13.3,12.8
2017-10-12 06:50,12.8,98,0,2.2,13.3,12.8
2017-10-12 06:50,12.8,98,0,2.2,13.3,12.8
2017-10-12 06:50,12.8,98,0,2.2,13.3,12.8
2017-10-12 06:50,12.8,98,0,2.2,13.3,12.8
2017-10-12 06:50,12.8,98,0,2.2,13.3,12.8
2017-10-12 06:50,12.8,98,0,2.2,13.3,12.8
2017-10-12 06:50,12.8,98,0,2.2,13.3,12.8
2017-10-12 06:50,12.8,98,0,2.2,13.3,12.8
2017-10-12 06:50,12.8,98,0,2.2,13.3,12.8
2017-10-13 09:20,6.5,96,0,0.0,6.5,5.9
2017-10-13 09:20,6.5,96,0,0.0,6.5,5.9
2017-10-13 09:20,6.5,96,0,0.0,6.5,5.9
2017-10-13 09:20,6.5,96,0,0.0,6.5,5.9
2017-10-13 09:20,6.5,96,0,0.0,6.5,5.9
2017-10-13 09:20,6.5,96,0,0.0,6.5,5.9
2017-10-13 09:20,6.5,96,0,0.0,6.5,5.9
2017-10-13 09:20,6.5,96,0,0.0,6.5,5.9
2017-10-13 09:20,6.5,96,0,0.0,6.5,5.9
2017-10-13 09:20,6.5,96,0,0.0,6.5,5.9
2017-10-13 09:20,6.5,96,0,0.0,6.5,5.9
2017-10-13 09:20,6.5,96,0,0.0,6.5,5.9
2017-10-13 09:20,6.5,96,0,0.0,6.5,5.9
2017-10-13 09:20,6.5,96,0,0.0,6.5,5.9
2017-10-13 09:20,6.5,96,0,0.0,6.5,5.9
2017-10-13 09:20,6.5,96,0,0.0,6.5,5.9
2017-10-13 09:20,6.5,96,0,0.0,6.5,5.9
2017-10-13 09:20,6.5,96,0,0.0,6.5,5.9
2017-10-13 09:20,6.5,96,0,0.0,6.5,5.9
2017-10-13 09:20,6.5,96,0,0.0,6.5,5.9
2017-10-13 09:20,6.5,96,0,0.0,6.5,5.9
2017-10-13 09:20,6.5,96,0,0.0,6.5,5.9
2017-10-13 09:20,6.5,96,0,0.0,6.5,5.9
2017-10-13 09:20,6.5,96,0,0.0,6.5,5.9
2017-10-13 09:20,6.5,96,0,0.0,6.5,5.9
2017-10-13 09:20,6.5,96,0,0.0,6.5,5.9
2017-10-13 09:20,6.5,96,0,0.0,6.5,5.9
2017-10-13 09:20,6.5,96,0,0.0,6.5,5.9
2017-10-13 09:20,6.5,96,0,0.0,6.5,5.9
2017-10-13 09:20,6.5,96,0,0.0,6.5,5.9
2017-10-13 09:20,6.5,96,0,0.0,6.5,5.9
2017-10-13 09:20,6.5,96,0,0.0,6.5,5.9
2017-10-13 09:20,6.5,96,0,0.0,6.5,5.9
2017-10-13 09:20,6.5,96,0,0.0,6.5,5.9
2017-10-13 09:20,6.5,96,0,0.0,6.5,5.9
2017-10-13 09:20,6.5,96,0,0.0,6.5,5.9
2017-10-13 09:20,6.5,96,0,0.0,6.5,5.9
2017-10-13 09:20,6.5,96,0,0.0,6.5,5.9
2017-10-13 09:20,6.5,96,0,0.0,6.5,5.9
2017-10-13 09:20,6.5,96,0,0.0,6.5,5.9
2017-10-13 09:20,6.5,96,0,0.0,6.5,5.9
2017-10-13 09:20,6.5,96,0,0.0,6.5,5.9
2017-10-13 09:20,6.5,96,0,0.0,6.5,5.9
2017-10-13 09:20,6.5,96,0,0.0,6.5,5.9
2017-10-13 09:20,6.5,96,0,0.0,6.5,5.9
2017-10-13 09:20,6.5,96,0,0.0,6.5,5.9
2017-10-13 09:20,6.5,96,0,0.0,6.5,5.9
2017-10-13 09:20,6.5,96,0,0.0,6.5,5.9
2017-10-13 09:20,6.5,96,0,0.0,6.5,5.9
2017-10-13 09:20,6.5,96,0,0.0,6.5,5.9
2017-10-13 09:20,6.5,96,0,0.0,6.5,5.9
2017-10-14 10:40,13.5,98,0,0.0,13.5,13.5
2017-10-14 11:10,13.6,97,0,0.0,13.6,13.5
2017-10-14 11:40,13.9,91,0,0.0,13.9,13.5
2017-10-14 12:10,15.1,84,0,0.0,15.1,13.5
2017-10-14 12:50,14.7,83,0,0.0,15.1,13.5
2017-10-14 13:10,14.7,86,0,0.0,15.1,13.5
2017-10-14 13:50,14.5,87,0,0.0,15.1,13.5
2017-10-14 14:10,14.9,86,0,0.0,15.1,13.5
2017-10-14 14:50,14.5,87,0,0.0,15.1,13.5
2017-10-14 15:10,14.5,87,0,0.0,15.1,13.5
2017-10-14 15:50,15.3,85,0,0.0,15.3,13.5
2017-10-14 16:20,15.0,79,0,0.0,15.3,13.5
2017-10-14 16:50,15.0,77,0,0.0,15.3,13.5
2017-10-14 17:10,14.3,83,0,0.0,15.3,13.5
2017-10-14 17:40,14.0,85,0,0.0,15.3,13.5
2017-10-14 18:10,13.6,84,0,0.0,15.3,13.5
2017-10-14 18:50,13.6,84,0,0.0,15.3,13.5
2017-10-14 19:10,13.7,85,0,0.0,15.3,13.5
2017-10-14 19:40,13.7,85,0,0.0,15.3,13.5
2017-10-14 20:20,13.9,86,0,0.0,15.3,13.5
2017-10-14 20:40,14.0,87,0,0.0,15.3,13.5
2017-10-14 21:10,13.8,89,0,0.0,15.3,13.5
2017-10-14 21:50,13.9,88,0,0.0,15.3,13.5
2017-10-14 22:20,13.8,88,0,0.0,15.3,13.5
2017-10-14 22:50,13.7,88,0,0.0,15.3,13.5
2017-10-14 23:10,13.4,86,0,0.0,15.3,13.4
2017-10-14 23:50,13.2,87,0,0.0,15.3,13.2
2017-10-15 00:20,13.0,90,0,0.0,15.3,13.0
2017-10-15 00:50,13.1,89,0,0.0,15.3,13.0
2017-10-15 01:20,13.1,89,0,0.0,15.3,13.0
2017-10-15 01:50,12.9,88,0,0.0,15.3,12.9
2017-10-15 02:10,12.7,87,0,0.0,12.7,12.7
2017-10-15 02:50,12.6,88,0,0.0,12.7,12.6
2017-10-15 03:20,12.5,88,0,0.0,12.7,12.5
2017-10-15 03:50,12.2,88,0,0.0,12.7,12.2
2017-10-15 04:20,12.1,88,0,0.0,12.7,12.0
2017-10-15 04:50,12.0,88,0,0.0,12.7,12.0
2017-10-15 05:10,12.1,89,0,0.0,12.7,12.0
2017-10-15 05:40,12.0,88,0,0.0,12.7,12.0
2017-10-15 06:10,12.1,88,0,0.0,12.7,12.0
2017-10-15 06:50,12.1,91,0,0.0,12.7,12.0
2017-10-15 07:10,12.0,92,0,0.0,12.7,12.0
2017-10-15 07:50,12.0,93,0,0.0,12.7,12.0
2017-10-15 08:10,12.0,94,0,0.0,12.7,12.0
2017-10-15 08:50,11.9,94,0,0.0,12.7,11.9
2017-10-15 09:20,12.3,92,0,0.0,12.7,11.9
2017-10-15 09:50,13.0,89,0,0.0,13.0,11.9
2017-10-15 10:10,13.2,90,0,0.0,13.2,11.9
2017-10-15 10:50,13.3,91,0,0.0,13.3,11.9
2017-10-15 11:10,13.5,90,0,0.0,13.5,11.9
2017-10-15 11:50,13.9,89,0,0.0,13.9,11.9
2017-10-15 12:20,14.5,83,0,0.0,14.5,11.9
2017-10-15 12:50,16.2,77,0,0.0,16.2,11.9
2017-10-15 13:10,15.6,78,0,0.0,16.2,11.9
2017-10-15 13:50,15.7,82,0,0.0,16.2,11.9
2017-10-15 14:10,15.5,82,0,0.0,16.2,11.9
2017-10-15 14:50,15.3,86,0,0.0,16.2,11.9
2017-10-15 15:20,15.2,89,0,0.0,16.2,11.9
2017-10-15 15:50,15.0,91,0,0.0,16.2,11.9
2017-10-15 16:20,15.1,93,0,0.0,16.2,11.9
2017-10-15 16:50,15.1,93,0,0.0,16.2,11.9
2017-10-15 17:10,15.1,93,0,0.0,16.2,11.9
2017-10-15 17:50,14.8,93,0,0.0,16.2,11.9
2017-10-15 18:20,14.7,93,0,0.0,16.2,11.9
2017-10-15 18:50,14.8,91,0,0.0,16.2,11.9
2017-10-15 19:10,14.7,91,0,0.0,16.2,11.9
2017-10-15 19:50,14.7,91,0,0.0,16.2,11.9
2017-10-15 20:10,14.7,92,0,0.0,16.2,11.9
2017-10-15 20:50,14.8,92,0,0.0,16.2,11.9
2017-10-15 21:20,14.9,92,0,0.0,16.2,11.9
2017-10-15 21:50,14.8,92,0,0.0,16.2,11.9
2017-10-15 22:20,14.8,92,0,0.0,16.2,11.9
2017-10-15 22:50,14.8,93,0,0.0,16.2,11.9
2017-10-15 23:10,14.7,93,0,0.0,16.2,11.9
2017-10-15 23:50,14.7,94,0,0.0,16.2,11.9
2017-10-16 00:20,14.8,94,0,0.0,16.2,11.9
2017-10-16 00:50,14.8,94,0,0.0,16.2,11.9
2017-10-16 01:20,14.9,92,0,0.0,16.2,11.9
2017-10-16 01:50,14.8,93,0,0.0,16.2,11.9
2017-10-16 02:10,14.8,93,0,0.0,14.8,14.8
2017-10-16 02:50,14.6,95,0,0.0,14.8,14.6
2017-10-16 03:20,14.5,96,0,0.0,14.8,14.5
2017-10-16 03:50,14.5,95,0,0.0,14.8,14.5
2017-10-16 04:20,14.4,95,0,0.0,14.8,14.4
2017-10-16 04:50,14.3,95,0,0.0,14.8,14.3
2017-10-16 05:10,14.2,95,0,0.0,14.8,14.2
2017-10-16 05:50,14.2,94,0,0.0,14.8,14.1
2017-10-16 06:10,14.1,94,0,0.0,14.8,14.1
2017-10-16 06:50,14.1,93,0,0.0,14.8,14.1
2017-10-16 07:10,14.0,93,0,0.0,14.8,14.0
2017-10-16 07:50,14.1,93,0,0.0,14.8,14.0
2017-10-16 08:10,14.2,93,0,0.0,14.8,14.0
2017-10-16 08:50,14.3,93,0,0.0,14.8,14.0
2017-10-16 09:20,14.3,93,0,0.0,14.8,14.0
2017-10-16 09:50,14.5,92,0,0.0,14.8,14.0
2017-10-16 10:10,14.6,92,0,0.0,14.8,14.0
2017-10-16 10:50,14.7,91,0,0.0,14.8,14.0
2017-10-16 11:10,14.9,90,0,0.0,14.9,14.0
2017-10-16 11:50,14.7,85,0,0.0,14.9,14.0
2017-10-16 12:10,14.9,84,0,0.0,14.9,14.0
2017-10-16 12:50,14.9,81,0,0.0,15.0,14.0
2017-10-16 13:10,15.7,79,0,0.0,15.7,14.0
2017-10-16 13:50,16.1,75,0,0.0,16.1,14.0
2017-10-16 14:10,15.2,78,0,0.0,16.1,14.0
2017-10-16 14:50,15.5,74,0,0.0,16.1,14.0
2017-10-16 15:10,15.3,76,0,0.0,16.1,14.0
2017-10-16 15:50,15.8,71,0,0.0,16.1,14.0
2017-10-16 16:10,15.9,72,0,0.0,16.1,14.0
2017-10-16 16:50,14.7,79,0,0.0,16.1,14.0
2017-10-16 17:10,14.5,81,0,0.0,16.1,14.0
2017-10-16 17:50,13.9,84,0,0.0,16.1,13.9
2017-10-16 18:20,13.2,87,0,0.0,16.1,13.2
2017-10-16 18:50,11.8,92,0,0.0,16.1,11.8
2017-10-16 19:10,11.4,94,0,0.0,16.1,11.4
2017-10-16 19:50,10.6,96,0,0.0,16.1,10.6
2017-10-16 20:10,10.6,96,0,0.0,16.1,10.6
2017-10-16 20:50,11.1,97,0,0.0,16.1,10.6
2017-10-16 21:20,11.1,98,0,0.0,16.1,10.6
2017-10-16 21:50,10.6,98,0,0.0,16.1,10.6
2017-10-16 22:20,11.0,98,0,0.0,16.1,10.6
2017-10-16 22:50,11.5,98,0,0.0,16.1,10.6
2017-10-16 23:10,11.5,98,0,0.0,16.1,10.6
2017-10-16 23:50,12.0,98,0,0.0,16.1,10.6
2017-10-17 00:20,12.6,98,0,0.0,16.1,10.6
2017-10-17 00:50,12.9,98,0,0.0,16.1,10.6
2017-10-17 01:20,13.1,98,0,0.0,16.1,10.6
2017-10-17 01:50,13.2,98,0,0.0,16.1,10.6
2017-10-17 02:10,13.2,98,0,0.0,13.2,13.2
2017-10-17 02:50,13.4,98,0,0.0,13.4,13.2
2017-10-17 03:10,13.6,98,0,0.0,13.6,13.2
2017-10-17 03:50,14.1,98,0,0.0,14.1,13.2
2017-10-17 04:20,14.5,98,0,0.2,14.5,13.2
2017-10-17 04:50,14.8,98,0,0.0,14.8,13.2
2017-10-17 05:10,14.7,98,0,0.0,14.8,13.2
2017-10-17 05:50,14.8,96,0,0.0,14.8,13.2
2017-10-17 06:20,15.0,94,0,0.0,15.0,13.2
2017-10-17 06:50,15.0,93,0,0.0,15.1,13.2
2017-10-17 07:20,14.9,94,0,0.0,15.1,13.2
2017-10-17 07:40,15.0,93,0,0.0,15.1,13.2
2017-10-17 08:10,14.9,92,0,0.0,15.1,13.2
2017-10-17 08:50,14.5,91,0,0.0,15.1,13.2
2017-10-17 09:10,14.2,85,0,0.0,15.1,13.2
2017-10-17 09:50,14.7,71,0,0.0,15.1,13.2
2017-10-17 10:10,14.7,69,0,0.0,15.1,13.2
2017-10-17 10:40,14.7,68,0,0.0,15.1,13.2
2017-10-17 11:00,14.7,71,0,0.0,15.1,13.2
2017-10-17 11:50,14.5,71,0,0.0,15.1,13.2
2017-10-17 12:10,14.6,72,0,0.0,15.1,13.2
2017-10-17 12:41,14.6,73,0,0.0,15.1,13.2
2017-10-17 13:20,14.3,74,0,0.0,15.1,13.2
2017-10-17 13:40,14.2,77,0,0.0,15.1,13.2
2017-10-17 14:10,14.3,75,0,0.0,15.1,13.2
2017-10-17 14:40,14.2,77,0,0.0,15.1,13.2
2017-10-17 15:20,13.6,84,0,0.2,15.1,13.2
2017-10-17 15:40,13.4,84,0,0.4,15.1,13.2
2017-10-17 16:10,13.7,76,0,0.0,15.1,13.2
2017-10-17 16:50,13.9,76,0,0.0,15.1,13.2
2017-10-17 17:20,13.8,75,0,0.0,15.1,13.2
2017-10-17 17:50,13.8,75,0,0.0,15.1,13.2
2017-10-17 18:20,13.7,75,0,0.0,15.1,13.2
2017-10-17 18:50,13.6,76,0,0.0,15.1,13.2
2017-10-17 19:20,13.5,77,0,0.0,15.1,13.2
2017-10-17 19:50,13.4,79,0,0.0,15.1,13.2
2017-10-17 20:10,12.8,85,0,0.6,15.1,12.8
2017-10-17 20:50,12.1,91,0,0.2,15.1,12.1
2017-10-17 21:20,12.5,87,0,0.0,15.1,12.1
2017-10-17 21:40,12.6,85,0,0.0,15.1,12.1
2017-10-17 22:20,12.7,84,0,0.0,15.1,12.1
2017-10-17 22:50,12.6,84,0,0.0,15.1,12.1
2017-10-17 23:10,12.7,84,0,0.0,15.1,12.1
2017-10-17 23:50,11.9,92,0,0.0,15.1,11.9
2017-10-18 00:10,12.0,92,0,0.0,15.1,11.9
2017-10-18 00:50,12.4,88,0,0.0,15.1,11.9
2017-10-18 01:10,12.5,87,0,0.0,15.1,11.9
2017-10-18 01:50,12.6,87,0,0.0,15.1,11.9
